,S,A_unstable,A_stable,M_unstable,M_stable,A_stabilised,A_destabilised,A_infeasible,A_feasible,M_infeasible,M_feasible,A_made_feasible,A_made_infeasible
1,2,0,100000,0,100000,0,0,74823,25177,74906,25094,3554,3637
2,3,0,100000,0,100000,0,0,87502,12498,87552,12448,3770,3820
3,4,0,100000,0,100000,0,0,93975,6025,93920,6080,2771,2716
4,5,1,99999,1,99999,0,0,96915,3085,96920,3080,1739,1744
5,6,4,99996,4,99996,0,0,98502,1498,98490,1510,1041,1029
6,7,2,99998,2,99998,0,0,99215,785,99218,782,589,592
7,8,5,99995,5,99995,0,0,99617,383,99582,418,332,297
8,9,20,99980,21,99979,0,1,99827,173,99800,200,166,139
9,10,20,99980,22,99978,0,2,99898,102,99910,90,72,84
10,11,38,99962,39,99961,0,1,99964,36,99956,44,40,32
11,12,64,99936,66,99934,0,2,99979,21,99975,25,22,18
12,13,87,99913,91,99909,0,4,99984,16,99988,12,12,16
13,14,157,99843,159,99841,0,2,99995,5,99992,8,8,5
14,15,215,99785,227,99773,0,12,99997,3,99996,4,3,2
15,16,293,99707,310,99690,0,17,100000,0,99999,1,1,0
16,17,383,99617,408,99592,0,25,99999,1,100000,0,0,1
17,18,443,99557,473,99527,3,33,99999,1,99999,1,1,1
18,19,642,99358,675,99325,4,37,100000,0,100000,0,0,0
19,20,836,99164,887,99113,7,58,100000,0,100000,0,0,0
20,21,1006,98994,1058,98942,10,62,100000,0,100000,0,0,0
21,22,1153,98847,1228,98772,20,95,100000,0,100000,0,0,0
22,23,1501,98499,1593,98407,30,122,100000,0,100000,0,0,0
23,24,1841,98159,1996,98004,40,195,100000,0,100000,0,0,0
24,25,2146,97854,2316,97684,58,228,100000,0,100000,0,0,0
25,26,2643,97357,2809,97191,119,285,100000,0,100000,0,0,0
26,27,3034,96966,3258,96742,158,382,100000,0,100000,0,0,0
27,28,3690,96310,3928,96072,201,439,100000,0,100000,0,0,0
28,29,4257,95743,4532,95468,290,565,100000,0,100000,0,0,0
29,30,4964,95036,5221,94779,424,681,100000,0,100000,0,0,0
30,31,5627,94373,5978,94022,452,803,100000,0,100000,0,0,0
31,32,6543,93457,6891,93109,666,1014,100000,0,100000,0,0,0
32,33,7425,92575,7777,92223,818,1170,100000,0,100000,0,0,0
33,34,8540,91460,8841,91159,1071,1372,100000,0,100000,0,0,0
34,35,9526,90474,9842,90158,1337,1653,100000,0,100000,0,0,0
35,36,10617,89383,10891,89109,1624,1898,100000,0,100000,0,0,0
36,37,12344,87656,12508,87492,2021,2185,100000,0,100000,0,0,0
37,38,13675,86325,13877,86123,2442,2644,100000,0,100000,0,0,0
38,39,15264,84736,15349,84651,2870,2955,100000,0,100000,0,0,0
39,40,17026,82974,17053,82947,3363,3390,100000,0,100000,0,0,0
40,41,18768,81232,18614,81386,3905,3751,100000,0,100000,0,0,0
41,42,20791,79209,20470,79530,4579,4258,100000,0,100000,0,0,0
42,43,23150,76850,22754,77246,5217,4821,100000,0,100000,0,0,0
43,44,25449,74551,24184,75816,6285,5020,100000,0,100000,0,0,0
44,45,27702,72298,26464,73536,6754,5516,100000,0,100000,0,0,0
45,46,30525,69475,28966,71034,7646,6087,100000,0,100000,0,0,0
46,47,32832,67168,31125,68875,8487,6780,100000,0,100000,0,0,0
47,48,36152,63848,33865,66135,9479,7192,100000,0,100000,0,0,0
48,49,38714,61286,36242,63758,10125,7653,100000,0,100000,0,0,0
49,50,41628,58372,38508,61492,11036,7916,100000,0,100000,0,0,0
50,51,44483,55517,41023,58977,11704,8244,100000,0,100000,0,0,0
51,52,48134,51866,44287,55713,12573,8726,100000,0,100000,0,0,0
52,53,51138,48862,46721,53279,13223,8806,100000,0,100000,0,0,0
53,54,54261,45739,49559,50441,13757,9055,100000,0,100000,0,0,0
54,55,57647,42353,52403,47597,14324,9080,100000,0,100000,0,0,0
